core,ocean_basin,Depth (mbsf),Age (Ma),Mg/Ca,Species
689,Southern,145.49,36.716,1.57,Cibicidoides spp.
689,Southern,145.54,36.73,1.476,Cibicidoides spp.
689,Southern,147.01,37.033,1.636,Cibicidoides spp.
689,Southern,151.4,37.947,2.479,Cibicidoides spp.
689,Southern,154.4,38.586,1.66,Cibicidoides spp.
689,Southern,157.41,39.272,1.466,Cibicidoides spp.
689,Southern,158.28,39.471,1.755,Cibicidoides spp.
689,Southern,159.62,39.776,1.874,Cibicidoides spp.
689,Southern,164.11,41.924,1.569,Cibicidoides spp.
689,Southern,165.61,42.55,1.537,Cibicidoides spp.
689,Southern,169.32,43.386,1.636,Cibicidoides spp.
689,Southern,170.78,43.715,1.744,Cibicidoides spp.
689,Southern,178.92,45.384,1.696,Cibicidoides spp.
689,Southern,180.42,45.69,1.735,Cibicidoides spp.
689,Southern,181.92,45.996,1.647,Cibicidoides spp.
689,Southern,191.61,47.203,2.048,Cibicidoides spp.
689,Southern,204.27,53.888,1.924,Cibicidoides spp.
689,Southern,211.02,54.853,1.772,Cibicidoides spp.
689,Southern,145.49,36.716,1.942,Oridorsalis umbonatus
689,Southern,145.54,36.73,1.827,Oridorsalis umbonatus
689,Southern,147.01,37.033,1.617,Oridorsalis umbonatus
689,Southern,149.09,37.466,2.513,Oridorsalis umbonatus
689,Southern,157.41,39.272,2.059,Oridorsalis umbonatus
689,Southern,162.62,41.367,2.233,Oridorsalis umbonatus
689,Southern,164.11,41.924,2.175,Oridorsalis umbonatus
689,Southern,165.61,42.55,2.42,Oridorsalis umbonatus
689,Southern,169.32,43.386,2.568,Oridorsalis umbonatus
689,Southern,170.78,43.715,2.499,Oridorsalis umbonatus
689,Southern,173.82,44.342,2.72,Oridorsalis umbonatus
689,Southern,175.32,44.649,2.313,Oridorsalis umbonatus
689,Southern,176.82,44.955,2.326,Oridorsalis umbonatus
689,Southern,178.92,45.384,2.41,Oridorsalis umbonatus
689,Southern,179.27,45.455,2.718,Oridorsalis umbonatus
689,Southern,180.42,45.69,2.584,Oridorsalis umbonatus
689,Southern,181.92,45.996,2.391,Oridorsalis umbonatus
689,Southern,190.47,47.075,2.691,Oridorsalis umbonatus
689,Southern,191.61,47.203,2.552,Oridorsalis umbonatus
689,Southern,200.17,48.232,3.242,Oridorsalis umbonatus
689,Southern,201.28,48.39,3.396,Oridorsalis umbonatus
689,Southern,201.28,48.39,3.112,Oridorsalis umbonatus
689,Southern,202.78,48.605,2.904,Oridorsalis umbonatus
689,Southern,204.27,53.888,3.02,Oridorsalis umbonatus
689,Southern,211.02,54.853,2.897,Oridorsalis umbonatus
573,Pacific,,0.43,0.693,Cibicidoides wuellerstorfi
573,Pacific,,0.43,0.86,Cibicidoides mundulus
573,Pacific,,1.5,0.799,Cibicidoides wuellerstorfi
573,Pacific,,2.08,1.176,Cibicidoides mundulus
573,Pacific,,4.75,0.844,Cibicidoides wuellerstorfi
573,Pacific,,6.1,0.9,Cibicidoides wuellerstorfi
573,Pacific,,9.94,1.346,Cibicidoides mundulus
573,Pacific,,11.11,1.105,Cibicidoides mundulus
573,Pacific,,12.14,1.47,Cibicidoides mundulus
573,Pacific,,12.3,1.562,Cibicidoides wuellerstorfi
573,Pacific,,13.3,1.398,Cibicidoides mundulus
573,Pacific,,14.18,1.41,Cibicidoides mundulus
573,Pacific,,14.18,1.695,Cibicidoides wuellerstorfi
573,Pacific,,19.79,1.814,Cibicidoides mundulus
573,Pacific,,22.33,1.719,Cibicidoides mundulus
573,Pacific,,24.49,1.676,Cibicidoides mundulus
573,Pacific,,24.49,1.795,Oridorsalis umbonatus
573,Pacific,,24.78,1.948,Oridorsalis umbonatus
573,Pacific,,27.91,1.985,Oridorsalis umbonatus
573,Pacific,,29.23,1.838,Oridorsalis umbonatus
573,Pacific,,30.05,1.544,Cibicidoides mundulus
573,Pacific,,30.23,1.209,Cibicidoides mundulus
573,Pacific,,30.42,1.649,Oridorsalis umbonatus
573,Pacific,,30.73,1.75,Oridorsalis umbonatus
573,Pacific,,31.21,1.704,Oridorsalis umbonatus
573,Pacific,,31.47,2.025,Oridorsalis umbonatus
573,Pacific,,31.65,1.916,Oridorsalis umbonatus
573,Pacific,,32.17,1.836,Oridorsalis umbonatus
573,Pacific,,32.18,1.759,Oridorsalis umbonatus
573,Pacific,,32.54,1.954,Oridorsalis umbonatus
573,Pacific,,32.8,1.796,Oridorsalis umbonatus
573,Pacific,,34,1.887,Oridorsalis umbonatus
573,Pacific,,34.87,2.513,Oridorsalis umbonatus
522,Atlantic,118.37,31.961,2.35,Oridorsalis umbonatus
522,Atlantic,119.41,32.073,2.09,Oridorsalis umbonatus
522,Atlantic,120.31,32.17,2.07,Oridorsalis umbonatus
522,Atlantic,121.32,32.279,2.02,Oridorsalis umbonatus
522,Atlantic,122.51,32.408,1.81,Oridorsalis umbonatus
522,Atlantic,123.41,32.505,2.04,Oridorsalis umbonatus
522,Atlantic,124.44,32.616,2.36,Oridorsalis umbonatus
522,Atlantic,124.79,32.653,2.08,Oridorsalis umbonatus
522,Atlantic,125.2,32.698,2.03,Oridorsalis umbonatus
522,Atlantic,125.61,32.742,2.14,Oridorsalis umbonatus
522,Atlantic,125.99,32.783,2.23,Oridorsalis umbonatus
522,Atlantic,126.44,32.831,2.3,Oridorsalis umbonatus
522,Atlantic,126.84,32.874,2.46,Oridorsalis umbonatus
522,Atlantic,127.25,32.918,2.14,Oridorsalis umbonatus
522,Atlantic,127.63,32.958,1.88,Oridorsalis umbonatus
522,Atlantic,128.09,33.005,2.06,Oridorsalis umbonatus
522,Atlantic,128.55,33.056,1.84,Oridorsalis umbonatus
522,Atlantic,129.54,33.141,2.05,Oridorsalis umbonatus
522,Atlantic,129.03,33.098,2.13,Oridorsalis umbonatus
522,Atlantic,129.74,33.158,1.75,Oridorsalis umbonatus
522,Atlantic,129.36,33.125,2.46,Oridorsalis umbonatus
522,Atlantic,130.24,33.2,1.89,Oridorsalis umbonatus
522,Atlantic,130.47,33.22,1.94,Oridorsalis umbonatus
522,Atlantic,130.63,33.233,1.94,Oridorsalis umbonatus
522,Atlantic,130.74,33.242,2.06,Oridorsalis umbonatus
522,Atlantic,130.95,33.26,1.92,Oridorsalis umbonatus
522,Atlantic,131.12,33.275,2.04,Oridorsalis umbonatus
522,Atlantic,131.43,33.301,2.77,Oridorsalis umbonatus
522,Atlantic,131.66,33.32,1.98,Oridorsalis umbonatus
522,Atlantic,131.86,33.337,1.83,Oridorsalis umbonatus
522,Atlantic,132.04,33.354,2.17,Oridorsalis umbonatus
522,Atlantic,132.25,33.37,2.19,Oridorsalis umbonatus
522,Atlantic,132.44,33.387,2,Oridorsalis umbonatus
522,Atlantic,132.66,33.407,2.15,Oridorsalis umbonatus
522,Atlantic,132.84,33.42,2.32,Oridorsalis umbonatus
522,Atlantic,133.04,33.437,3.54,Oridorsalis umbonatus
522,Atlantic,133.6,33.485,1.5,Oridorsalis umbonatus
522,Atlantic,133.74,33.497,1.99,Oridorsalis umbonatus
522,Atlantic,133.94,33.514,2,Oridorsalis umbonatus
522,Atlantic,134.14,33.531,1.82,Oridorsalis umbonatus
522,Atlantic,134.34,33.547,1.88,Oridorsalis umbonatus
522,Atlantic,134.7,33.575,2.05,Oridorsalis umbonatus
522,Atlantic,134.92,33.592,1.76,Oridorsalis umbonatus
522,Atlantic,135.24,33.616,1.86,Oridorsalis umbonatus
522,Atlantic,135.6,33.645,2.12,Oridorsalis umbonatus
522,Atlantic,136,33.675,1.63,Oridorsalis umbonatus
522,Atlantic,136.44,33.709,1.63,Oridorsalis umbonatus
522,Atlantic,136.84,33.74,1.79,Oridorsalis umbonatus
522,Atlantic,137.05,33.756,1.94,Oridorsalis umbonatus
522,Atlantic,137.44,33.788,1.97,Oridorsalis umbonatus
522,Atlantic,137.84,33.819,1.57,Oridorsalis umbonatus
522,Atlantic,138.27,33.85,1.75,Oridorsalis umbonatus
522,Atlantic,138.65,33.881,1.82,Oridorsalis umbonatus
522,Atlantic,139.04,33.91,1.5,Oridorsalis umbonatus
522,Atlantic,139.36,33.935,2.35,Oridorsalis umbonatus
522,Atlantic,139.86,33.973,2,Oridorsalis umbonatus
522,Atlantic,140.22,34.001,1.91,Oridorsalis umbonatus
522,Atlantic,140.64,34.034,2.27,Oridorsalis umbonatus
522,Atlantic,141.03,34.064,1.87,Oridorsalis umbonatus
522,Atlantic,141.48,34.099,2.2,Oridorsalis umbonatus
522,Atlantic,141.95,34.135,1.86,Oridorsalis umbonatus
522,Atlantic,143.03,34.219,1.74,Oridorsalis umbonatus
522,Atlantic,143.98,34.292,2.21,Oridorsalis umbonatus
522,Atlantic,145.01,34.371,1.89,Oridorsalis umbonatus
522,Atlantic,145.9,34.44,1.98,Oridorsalis umbonatus
522,Atlantic,118.37,31.961,1.917,Cibicidoides praemundulus
522,Atlantic,122.51,32.408,2.04,Cibicidoides praemundulus
522,Atlantic,124.79,32.653,2.09,Cibicidoides praemundulus
522,Atlantic,125.2,32.698,2.18,Cibicidoides praemundulus
522,Atlantic,125.61,32.742,1.832,Cibicidoides praemundulus
522,Atlantic,125.99,32.783,2.097,Cibicidoides praemundulus
522,Atlantic,126.44,32.831,1.931,Cibicidoides praemundulus
522,Atlantic,127.25,32.918,1.84,Cibicidoides praemundulus
522,Atlantic,128.09,33.005,1.947,Cibicidoides praemundulus
522,Atlantic,128.55,33.056,1.852,Cibicidoides praemundulus
522,Atlantic,130.95,33.26,2.024,Cibicidoides praemundulus
522,Atlantic,131.12,33.275,1.76,Cibicidoides praemundulus
522,Atlantic,131.43,33.301,1.88,Cibicidoides praemundulus
522,Atlantic,132.66,33.407,3.165,Cibicidoides praemundulus
522,Atlantic,132.84,33.42,2.04,Cibicidoides praemundulus
522,Atlantic,133.04,33.437,1.8,Cibicidoides praemundulus
522,Atlantic,133.6,33.485,1.79,Cibicidoides praemundulus
522,Atlantic,133.74,33.497,1.65,Cibicidoides praemundulus
522,Atlantic,135.24,33.616,1.875,Cibicidoides praemundulus
522,Atlantic,137.05,33.756,2.2,Cibicidoides praemundulus
522,Atlantic,138.27,33.85,1.867,Cibicidoides praemundulus
522,Atlantic,139.04,33.91,1.683,Cibicidoides praemundulus
522,Atlantic,139.86,33.973,1.716,Cibicidoides praemundulus
522,Atlantic,141.48,34.099,1.84,Cibicidoides praemundulus
522,Atlantic,141.95,34.135,1.888,Cibicidoides praemundulus
522,Atlantic,143.03,34.219,1.931,Cibicidoides praemundulus
522,Atlantic,145.01,34.371,1.801,Cibicidoides praemundulus
522,Atlantic,145.9,34.44,1.74,Cibicidoides praemundulus
